sample_id,system,label,raw_logit,C,T,cal_logit
real__en__dorothy_and_wizard_oz_04_f000049,bonafide,0,1.3695645332336426,15.116613388061523,2.783620146086708,0.046571842667427185
real__en__dorothy_and_wizard_oz_04_f000066,bonafide,0,-0.3851947784423828,13.128482818603516,2.686290091576023,-1.106036317489328
real__en__dorothy_and_wizard_oz_04_f000072,bonafide,0,-0.3677401840686798,13.521658897399902,2.6351929733840502,-0.8618625241761668
real__en__dorothy_and_wizard_oz_05_f000006,bonafide,0,-0.7341816425323486,12.609760284423828,2.294347857221995,-0.5738434307639917
real__en__dorothy_and_wizard_oz_05_f000007,bonafide,0,-0.0140172932296991,14.476091384887695,2.605995632313554,-0.3455104412477839
real__en__dorothy_and_wizard_oz_05_f000024,bonafide,0,-1.5746502876281738,14.461520195007324,2.7189668491756285,-1.23272145333449
real__en__dorothy_and_wizard_oz_05_f000027,bonafide,0,0.6668632626533508,14.6708984375,2.614833547258349,-0.022507971506096763
real__en__dorothy_and_wizard_oz_05_f000032,bonafide,0,1.301015019416809,13.660011291503906,2.513294218792419,0.1288796247686052
real__en__dorothy_and_wizard_oz_05_f000038,bonafide,0,1.5136215686798096,13.206273078918455,2.576930712881101,-0.06756628814040423
real__en__dorothy_and_wizard_oz_05_f000049,bonafide,0,0.7123971581459045,14.64391803741455,2.734559409806594,-0.2700601992811863
real__en__dorothy_and_wizard_oz_05_f000058,bonafide,0,-0.4413694143295288,13.68490219116211,2.5020459730527427,-0.5529003703745279
real__en__dorothy_and_wizard_oz_05_f000066,bonafide,0,3.298924446105957,13.079334259033203,2.254436043517678,1.3165682058078967
real__en__dorothy_and_wizard_oz_05_f000091,bonafide,0,0.9492846131324768,12.35190773010254,2.3435345555509635,-0.07312555395674537
real__en__dorothy_and_wizard_oz_05_f000103,bonafide,0,2.0831174850463867,14.973832130432127,2.7787960625343087,0.3031899027114865
real__en__dorothy_and_wizard_oz_05_f000106,bonafide,0,-2.344566583633423,14.7075834274292,2.698199232195604,-1.424003104643928
real__en__dorothy_and_wizard_oz_06_f000012,bonafide,0,0.7214665412902832,14.058462142944336,2.793495229544879,-0.5823944678531137
real__en__dorothy_and_wizard_oz_06_f000014,bonafide,0,1.1048821210861206,13.66125774383545,2.564837505879798,-0.0619428512615451
real__en__dorothy_and_wizard_oz_06_f000016,bonafide,0,-1.2676172256469729,13.11237335205078,2.3957049902174847,-0.8479111476124541
real__en__dorothy_and_wizard_oz_06_f000021,bonafide,0,1.8238259553909304,14.185721397399902,2.639840200625814,0.24095157842438042
real__en__dorothy_and_wizard_oz_06_f000025,bonafide,0,-0.3696980476379394,14.10642910003662,2.722313437965281,-0.8609510616305781
real__en__dorothy_and_wizard_oz_06_f000040,bonafide,0,-1.1979970932006836,14.335479736328123,2.4837753596900565,-0.613311308534764
real__en__dorothy_and_wizard_oz_06_f000051,bonafide,0,3.4969215393066406,14.091873168945312,2.67072597974896,0.8298074181211722
real__en__dorothy_and_wizard_oz_06_f000062,bonafide,0,-3.037849187850952,13.59481716156006,2.533176313682019,-1.713001303407017
real__en__dorothy_and_wizard_oz_06_f000068,bonafide,0,-0.087409920990467,15.12049674987793,2.8575596866659536,-0.7082500977644592
real__en__dorothy_and_wizard_oz_07_f000014,bonafide,0,3.522899866104126,15.13931941986084,2.798101393143896,0.9051940759309498
real__en__dorothy_and_wizard_oz_07_f000025,bonafide,0,0.4381666779518127,13.381855964660645,2.448827368853162,-0.1760038149793804
real__en__dorothy_and_wizard_oz_07_f000030,bonafide,0,0.2105277925729751,14.173458099365234,2.6796468373494933,-0.5097439799075688
real__en__dorothy_and_wizard_oz_07_f000041,bonafide,0,-0.230388805270195,14.37298583984375,2.656794709234059,-0.576767131507296
real__en__dorothy_and_wizard_oz_07_f000043,bonafide,0,1.1528323888778689,13.702414512634276,2.518860744868572,0.06989422074305267
real__en__dorothy_and_wizard_oz_07_f000046,bonafide,0,-0.5437543988227844,14.167338371276855,2.618180850880749,-0.688631686892509
real__en__dorothy_and_wizard_oz_08_f000005,bonafide,0,0.2048826813697815,14.241865158081056,2.5406923337056604,-0.19109669964818465
real__en__dorothy_and_wizard_oz_08_f000016,bonafide,0,-3.1814911365509038,14.249865531921388,2.686566243316321,-1.8899496479708433
real__en__dorothy_and_wizard_oz_08_f000033,bonafide,0,-1.1383236646652222,14.51040267944336,2.716950546057214,-1.0337753237162337
real__en__dorothy_and_wizard_oz_08_f000034,bonafide,0,-1.9479868412017824,13.501046180725098,2.59360378201081,-1.4266598501714423
real__en__dorothy_and_wizard_oz_08_f000040,bonafide,0,-3.2034659385681152,15.202051162719728,2.821035777112286,-1.8802723306930953
real__en__dorothy_and_wizard_oz_08_f000051,bonafide,0,0.7299943566322327,13.837793350219728,2.680666299351508,-0.4075955806962417
real__en__dorothy_and_wizard_oz_08_f000065,bonafide,0,3.266086339950561,13.713584899902344,2.48077182492322,1.0214212243400742
real__en__dorothy_and_wizard_oz_08_f000096,bonafide,0,2.204880714416504,15.17495346069336,2.796989416225766,0.3789907016506977
real__en__dorothy_and_wizard_oz_08_f000098,bonafide,0,0.3991560339927673,14.52970027923584,2.6632148410481022,-0.2819187801574102
real__en__dorothy_and_wizard_oz_08_f000099,bonafide,0,-3.209112882614136,14.49986457824707,2.691335183645673,-1.8306907230764986
real__en__dorothy_and_wizard_oz_09_f000010,bonafide,0,1.0881599187850952,14.882174491882324,2.837268067761656,-0.259927102457878
real__en__dorothy_and_wizard_oz_09_f000014,bonafide,0,1.755663275718689,14.532776832580566,2.715501316518247,0.16251521374636352
real__en__dorothy_and_wizard_oz_09_f000020,bonafide,0,-1.1523979902267456,15.215811729431152,2.688208300741924,-0.7496421977024748
real__en__dorothy_and_wizard_oz_09_f000025,bonafide,0,-2.8596785068511963,13.910748481750488,2.5223299117787645,-1.5145082642711383
real__en__dorothy_and_wizard_oz_09_f000035,bonafide,0,1.0471919775009155,14.665966987609863,2.6757600639604235,0.0007226673195539352
real__en__dorothy_and_wizard_oz_09_f000102,bonafide,0,3.4301929473876958,14.786182403564451,2.657069041039542,1.056330969015578
real__en__dorothy_and_wizard_oz_09_f000108,bonafide,0,2.63338303565979,15.29482650756836,2.8202867775444425,0.5432437703347321
real__en__dorothy_and_wizard_oz_09_f000114,bonafide,0,-0.3015549480915069,14.938020706176758,2.74382840192496,-0.6104114163388954
real__en__dorothy_and_wizard_oz_09_f000123,bonafide,0,2.527475118637085,13.812555313110352,2.672031465273056,0.3394117969183059
real__en__dorothy_and_wizard_oz_09_f000124,bonafide,0,-1.0853304862976074,15.00327491760254,2.7546139981902846,-0.9336949178977327
real__en__dorothy_and_wizard_oz_09_f000127,bonafide,0,-1.2876144647598269,12.526178359985352,2.3394323067891585,-0.9246230312987211
real__en__dorothy_and_wizard_oz_10_f000004,bonafide,0,0.6740983724594116,14.261065483093262,2.761655987070151,-0.46782115832194116
real__en__dorothy_and_wizard_oz_10_f000020,bonafide,0,-1.2217096090316772,14.989144325256348,2.7554475158864213,-0.9959438776303056
real__en__dorothy_and_wizard_oz_10_f000021,bonafide,0,0.6592206358909607,14.840599060058594,2.673587869412251,-0.09712877818422656
real__en__dorothy_and_wizard_oz_10_f000027,bonafide,0,0.2942161858081817,13.709659576416016,2.647246545354496,-0.5557315840665333
real__en__dorothy_and_wizard_oz_10_f000029,bonafide,0,3.148730993270874,13.78134822845459,2.6367627467637824,0.6597589625776613
real__en__dorothy_and_wizard_oz_10_f000039,bonafide,0,-0.0701285079121589,14.89665699005127,2.7965176893373447,-0.642264690836402
real__en__dorothy_and_wizard_oz_11_f000008,bonafide,0,1.6300787925720217,13.229755401611328,2.575948482953057,-0.010137601558849602
real__en__dorothy_and_wizard_oz_11_f000011,bonafide,0,2.602238178253174,12.877105712890623,2.604476735316237,0.21286816746011938
real__en__dorothy_and_wizard_oz_11_f000014,bonafide,0,-1.5991041660308838,13.401707649230955,2.5663333516500733,-1.2571607111255698
real__en__dorothy_and_wizard_oz_11_f000015,bonafide,0,-1.5938396453857422,14.198734283447266,2.7347060235174774,-1.3594034880183719
real__en__dorothy_and_wizard_oz_11_f000069,bonafide,0,1.1187727451324463,14.92003345489502,2.746911691810867,-0.040816285641652
real__en__dorothy_and_wizard_oz_11_f000073,bonafide,0,-0.7661426067352295,13.99695873260498,2.759266920355852,-1.138281682232605
real__en__dorothy_and_wizard_oz_11_f000081,bonafide,0,2.7248759269714355,14.579438209533691,2.6940269018244223,0.6209643321540907
real__en__dorothy_and_wizard_oz_11_f000083,bonafide,0,-3.1019556522369385,14.279624938964844,2.6603388344940075,-1.7913282111965465
real__en__dorothy_and_wizard_oz_11_f000097,bonafide,0,-0.0987511500716209,15.221765518188477,2.7525004649520635,-0.4542083297704631
real__en__dorothy_and_wizard_oz_12_f000027,bonafide,0,3.413405418395996,14.81861686706543,2.740193878888984,0.8811667698021105
real__en__dorothy_and_wizard_oz_12_f000029,bonafide,0,-3.4320056438446045,13.919536590576172,2.642996245137586,-2.0057136774671718
real__en__dorothy_and_wizard_oz_12_f000033,bonafide,0,-0.1204393878579139,14.270782470703123,2.719204109202383,-0.6989773540092358
real__en__dorothy_and_wizard_oz_12_f000058,bonafide,0,0.8040383458137512,12.800512313842772,2.4447734392697984,-0.2053242472406221
real__en__dorothy_and_wizard_oz_12_f000066,bonafide,0,0.3197566866874695,12.082659721374512,2.47607934248088,-0.7032178135196933
real__en__dorothy_and_wizard_oz_12_f000068,bonafide,0,-2.895080327987671,14.154316902160645,2.760114969075932,-1.9616520087201235
real__en__dorothy_and_wizard_oz_12_f000071,bonafide,0,-1.822853803634644,14.623867988586426,2.640842418762851,-1.1139224617031602
real__en__dorothy_and_wizard_oz_12_f000078,bonafide,0,-0.9668331742286682,13.782360076904297,2.7537597875234234,-1.278067768933676
real__en__dorothy_and_wizard_oz_12_f000082,bonafide,0,2.1228435039520264,15.274577140808104,2.831291565156674,0.3038127726977216
real__en__dorothy_and_wizard_oz_12_f000106,bonafide,0,-1.4567997455596924,14.719091415405272,2.785457877066014,-1.244142792963725
real__en__dorothy_and_wizard_oz_12_f000128,bonafide,0,-0.2756306231021881,15.336181640625,2.8414567092397727,-0.6810107099987597
real__en__dorothy_and_wizard_oz_12_f000132,bonafide,0,-0.5099110007286072,14.212583541870115,2.6207319312316613,-0.6656197945569731
real__en__dorothy_and_wizard_oz_13_f000001,bonafide,0,-1.7567646503448486,13.68221664428711,2.5037498048678715,-1.0964745067367636
real__en__dorothy_and_wizard_oz_13_f000054,bonafide,0,2.347664833068848,13.5335111618042,2.4598654144533554,0.6317947467804712
real__en__dorothy_and_wizard_oz_13_f000057,bonafide,0,1.5078648328781128,14.74875259399414,2.740980062796747,0.07600646813425098
real__en__dorothy_and_wizard_oz_13_f000063,bonafide,0,1.3044850826263428,12.416297912597656,2.3757775883276246,0.023910084360854275
real__en__dorothy_and_wizard_oz_13_f000068,bonafide,0,-1.5862867832183838,12.106582641601562,2.5135641823420296,-1.557184945341061
real__en__dorothy_and_wizard_oz_13_f000074,bonafide,0,1.3866817951202393,14.317737579345703,2.693441677255868,-0.010779409606845133
real__en__dorothy_and_wizard_oz_14_f000006,bonafide,0,1.061108112335205,13.314775466918944,2.613597318085512,-0.29677754184204597
real__en__dorothy_and_wizard_oz_14_f000018,bonafide,0,-2.015005826950073,15.37497329711914,2.837286988519411,-1.3722862831415235
real__en__dorothy_and_wizard_oz_14_f000042,bonafide,0,2.9993796348571777,14.002289772033691,2.742999559411283,0.44151689361025187
real__en__dorothy_and_wizard_oz_14_f000043,bonafide,0,-0.8633489012718201,15.471753120422363,2.8478074204013004,-0.8916768778408757
real__en__dorothy_and_wizard_oz_14_f000045,bonafide,0,0.7920582890510559,12.870474815368652,2.333872109417824,0.05089749957706667
real__en__dorothy_and_wizard_oz_14_f000058,bonafide,0,-0.0955182984471321,14.4826021194458,2.738698017990543,-0.6621997600531202
real__en__dorothy_and_wizard_oz_14_f000074,bonafide,0,0.4468603730201721,14.32006549835205,2.642508956267258,-0.285621903916454
real__en__dorothy_and_wizard_oz_14_f000076,bonafide,0,-0.4783100187778473,11.894296646118164,2.511840481633826,-1.1680756830987624
real__en__dorothy_and_wizard_oz_14_f000082,bonafide,0,1.0593599081039429,14.98214054107666,2.8203392246107977,-0.20299830446708944
real__en__dorothy_and_wizard_oz_14_f000106,bonafide,0,-1.6185626983642578,14.488383293151855,2.677187196845026,-1.1521773793631298
real__en__dorothy_and_wizard_oz_14_f000111,bonafide,0,-1.5846821069717407,15.175098419189451,2.880136249678809,-1.352723028526585
real__en__dorothy_and_wizard_oz_14_f000118,bonafide,0,4.003362655639648,12.406447410583496,2.343361965587869,1.1964241750250169
real__en__dorothy_and_wizard_oz_14_f000119,bonafide,0,-0.2933396995067596,13.50873565673828,2.6691734389813218,-0.9086321696715203
real__en__dorothy_and_wizard_oz_15_f000009,bonafide,0,0.653225839138031,13.082831382751465,2.551510223686132,-0.4053945962995482
real__en__dorothy_and_wizard_oz_15_f000011,bonafide,0,3.938011646270752,14.943804740905762,2.7609057013671623,1.092081740407389
real__en__dorothy_and_wizard_oz_15_f000020,bonafide,0,-0.1861303150653839,14.150513648986816,2.6877994178295506,-0.6972443585236101
real__en__dorothy_and_wizard_oz_15_f000027,bonafide,0,0.432864248752594,14.96688175201416,2.751174097187546,-0.31591670973215386
real__en__dorothy_and_wizard_oz_15_f000038,bonafide,0,-0.120969720184803,13.28881549835205,2.4621204068252904,-0.46380695420754037
real__en__dorothy_and_wizard_oz_15_f000058,bonafide,0,-1.3718340396881104,14.94897747039795,2.7832925685736485,-1.1303363752449365
real__en__dorothy_and_wizard_oz_15_f000061,bonafide,0,2.4634335041046143,15.074265480041504,2.694849256406934,0.6720551197135218
real__en__dorothy_and_wizard_oz_15_f000076,bonafide,0,-0.9658507704734802,14.058917045593262,2.691824349814557,-1.0550423127727988
real__en__dorothy_and_wizard_oz_15_f000081,bonafide,0,-2.1542508602142334,13.851300239562988,2.668953787980717,-1.5599860276636641
real__en__dorothy_and_wizard_oz_15_f000103,bonafide,0,1.0514531135559082,13.828981399536133,2.4677810385320416,0.17912795623519484
real__en__dorothy_and_wizard_oz_15_f000106,bonafide,0,1.3385380506515503,14.534046173095703,2.6581002824415445,0.11543940722153667
real__en__dorothy_and_wizard_oz_15_f000110,bonafide,0,2.424575090408325,13.778639793395996,2.6820224560538044,0.26479065642780353
real__en__dorothy_and_wizard_oz_15_f000116,bonafide,0,-1.2359380722045898,14.550773620605469,2.7411687399406555,-1.112808407974647
real__en__dorothy_and_wizard_oz_16_f000007,bonafide,0,4.425268650054932,14.392409324645996,2.703256496189669,1.237452222020411
real__en__dorothy_and_wizard_oz_16_f000008,bonafide,0,-0.0976010933518409,14.757818222045898,2.6962353975420217,-0.4827430946194604
real__en__dorothy_and_wizard_oz_16_f000024,bonafide,0,0.7679267525672913,14.60835075378418,2.6145327475085485,-0.000669927088734
real__en__dorothy_and_wizard_oz_16_f000025,bonafide,0,-2.5765340328216557,14.98932933807373,2.7114383084589355,-1.4564351434895233
real__en__dorothy_and_wizard_oz_16_f000027,bonafide,0,-0.3091978430747986,13.678631782531738,2.578024486974818,-0.6641675661220662
real__en__dorothy_and_wizard_oz_16_f000031,bonafide,0,-2.515892505645752,12.453917503356934,2.495817724391301,-1.7876587798387233
real__en__dorothy_and_wizard_oz_16_f000035,bonafide,0,2.631324529647827,12.245241165161133,2.35103553827285,0.5655433705536297
real__en__dorothy_and_wizard_oz_16_f000039,bonafide,0,-1.684908390045166,14.354875564575195,2.6818695866039706,-1.2326038931342362
real__en__dorothy_and_wizard_oz_16_f000040,bonafide,0,-3.289217233657837,14.34766674041748,2.6872383679107124,-1.9039177368773188
real__en__dorothy_and_wizard_oz_16_f000050,bonafide,0,0.2000625282526016,14.287501335144045,2.608218461838168,-0.32354080494941634
real__en__dorothy_and_wizard_oz_16_f000083,bonafide,0,0.3029369115829468,13.793264389038086,2.6939104741902797,-0.625482766706462
real__en__dorothy_and_wizard_oz_16_f000090,bonafide,0,-1.9053921699523928,14.21022129058838,2.662789667163183,-1.3286951149863688
real__en__dorothy_and_wizard_oz_16_f000104,bonafide,0,2.491010427474976,14.39154815673828,2.6473052727321886,0.5648570719262395
real__en__dorothy_and_wizard_oz_17_f000014,bonafide,0,5.02803373336792,14.417584419250488,2.599466255976565,1.715818061381584
real__en__dorothy_and_wizard_oz_17_f000038,bonafide,0,-0.4636939167976379,13.137882232666016,2.652019153386281,-1.0614609640471036
real__en__dorothy_and_wizard_oz_18_f000005,bonafide,0,-1.3318712711334229,14.192462921142578,2.6512481869893296,-1.074589863467845
real__en__dorothy_and_wizard_oz_18_f000006,bonafide,0,-1.4547220468521118,14.37094497680664,2.638041370192605,-1.038819999667306
real__en__dorothy_and_wizard_oz_18_f000014,bonafide,0,0.1410659253597259,14.23020839691162,2.676703425454644,-0.5135292307112735
real__en__dorothy_and_wizard_oz_18_f000040,bonafide,0,0.4015946984291076,14.41486358642578,2.699144079044693,-0.3953216895311338
real__en__dorothy_and_wizard_oz_18_f000044,bonafide,0,-1.4468733072280884,13.49803638458252,2.665727894337072,-1.3773930001432089
real__en__dorothy_and_wizard_oz_18_f000066,bonafide,0,2.469484329223633,12.643888473510742,2.4649387262227664,0.3831550044486871
real__en__dorothy_and_wizard_oz_18_f000067,bonafide,0,2.6234290599823,14.682830810546877,2.8823435652890828,0.20782038553174853
real__en__dorothy_and_wizard_oz_18_f000071,bonafide,0,-0.6774007678031921,14.265681266784668,2.764997761046347,-1.0273522966224282
real__en__dorothy_and_wizard_oz_18_f000077,bonafide,0,1.4548370838165283,12.444464683532717,2.291634810445677,0.27559221725408406
real__en__dorothy_and_wizard_oz_19_f000002,bonafide,0,-1.1066008806228638,14.28864574432373,2.481279004540003,-0.5856321462741354
real__en__dorothy_and_wizard_oz_19_f000010,bonafide,0,3.5159804821014404,15.066590309143066,2.714282525085097,1.059107096817871
real__en__dorothy_and_wizard_oz_19_f000014,bonafide,0,0.2381512820720672,14.184540748596191,2.7067492317378914,-0.5531282326137368
