i,label,system,language,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
1224,0,bona,en,4.977574348449707,5.27148962020874,6.081543445587158,36.77134704589844,23.852181501575267,0.1131252571940422,3.9506819248199463,0.4451241587312511,2.708767911902685,5.370638847351074,0.807370662689209,48.07175456080915,0.0020852882911062453,3.4467283764012584,1.8410333395004272,10.726690292358398,35.32792282104492,21.876267742710365,0.13591912388801575,6.634247779846191,0.37237758342428307,2.709728932363382,8.447606086730957,0.7467402219772339,45.76754924317984,0.0009383797309978105,3.2677147318845075,4.018817901611328,1.3831834,2.422638
1225,0,bona,en,4.755361080169678,5.289904594421387,6.350712776184082,38.89838409423828,23.33030902090458,0.13629934191703796,4.532304286956787,0.3732449767388335,2.825296069921319,6.370080471038818,0.8944640755653381,52.81147404231771,0.003857783338546554,3.3701518006480335,1.673835277557373,10.983142852783203,32.9466438293457,18.61047065341747,0.16399304568767548,6.890663146972656,0.37175020732456715,2.7855870434256724,9.104608535766602,0.8484789729118347,46.42651602113596,0.0007298509018871859,3.5187991825746883,4.464715957641602,1.1527914,2.3190663
1226,0,bona,en,5.242737770080566,5.216235160827637,6.151585578918457,35.77216720581055,19.682272705621905,0.16615618765354156,4.52390193939209,0.4071681804430493,2.8111518525659376,6.637916088104248,0.9544389247894287,54.4199106877741,0.0118861432593056,4.039295756074266,1.8905986547470093,10.631152153015137,30.73341178894043,15.4898899691306,0.2036050409078598,6.746963024139404,0.4041458062517498,2.884963615934101,9.174864768981934,0.9085685014724731,46.96342046172887,0.007402773433427171,3.2508729338223774,4.600147247314453,1.4473048,2.9478862
1227,0,bona,en,5.197708606719971,5.338605880737305,6.180243492126465,44.14141845703125,31.140975274227202,0.07664777338504791,4.148368835449219,0.41850459093114317,2.8136971949221774,5.551558494567871,0.7750719785690308,49.671070318360975,0.002189552705661558,3.3267166908806876,1.7715644836425781,10.757376670837402,38.96413040161133,25.422311286827487,0.09907481074333191,7.338946342468262,0.36431222997813356,2.7863233495761484,9.674833297729492,0.7848638892173767,50.48461607951661,0.0017724950474403086,3.30305654700154,3.9930028915405273,1.2085439,2.1399632
1228,0,bona,en,4.822624206542969,5.2548346519470215,6.2291646003723145,38.980445861816406,24.63864779165232,0.11435771733522415,4.097354888916016,0.4018663758951888,2.7330180425232844,5.583799362182617,0.832205057144165,48.67494657826892,0.001981023876550933,3.2653542530608854,1.712401270866394,10.7904691696167,35.56682586669922,21.502219986735753,0.1430879831314087,6.388487815856934,0.3862867910219337,2.8338147647649223,8.271108627319336,0.7743355631828308,43.81163603537059,0.0008341153164424981,2.769447099778971,3.9788482189178467,1.247699,2.1738558
1229,0,bona,en,5.068960666656494,5.429872512817383,6.283010959625244,43.24945068359375,30.22543643378474,0.07048565149307251,4.025338649749756,0.41760265973371674,2.631639497620582,5.0577392578125,0.6842033863067627,47.40960392227289,0.00031279324366593683,3.320597645254138,1.8147451877593994,10.629252433776855,41.74276351928711,28.742610087354052,0.07642661780118942,6.99223518371582,0.3725921624573758,2.63347325464586,8.546418190002441,0.6635944843292236,48.67937968946921,0.0005213220727765613,3.6707729745669053,4.165632247924805,1.2183659,1.985328
1230,0,bona,en,5.232483386993408,5.408576011657715,6.374057292938232,45.96396255493164,32.42988323356619,0.06879421323537827,4.0552144050598145,0.3880366177464099,2.827082828738202,5.107664585113525,0.6933793425559998,47.07925622150949,0.00010426441455531227,3.49559784392084,1.7895634174346924,10.73111343383789,44.87053298950195,31.36903376056265,0.0750565454363823,6.87944221496582,0.34249616489251866,2.8634200064204918,8.360363960266113,0.6617504358291626,47.43950741833424,0.0,3.3342823327748863,3.672250747680664,1.317882,1.9474727
1231,0,bona,en,4.792970657348633,5.350898265838623,6.333735942840576,40.67082977294922,27.9126300334239,0.0878359004855156,3.774099349975586,0.4374752048676897,2.824964209976463,4.845266819000244,0.7214261889457703,44.09456886635135,0.00031279324366593683,3.098862355171563,1.693178415298462,10.774309158325195,36.37311553955078,23.964695488015934,0.1080811396241188,6.1135945320129395,0.43374047091136225,2.8783693981655283,7.43855619430542,0.6541048288345337,41.98932843037873,0.0,2.9856477204326506,3.541666030883789,1.387069,2.2376578
1232,0,bona,en,4.49297571182251,5.395140171051025,6.191281795501709,37.90419387817383,24.026290096277787,0.11721412092447281,3.8156862258911133,0.44099332872941127,2.776179716012999,5.003361701965332,0.7800164818763733,45.606190791335145,0.0016682306328849963,3.1832244743734344,1.7531068325042725,10.428698539733887,30.296466827392578,17.082075531199852,0.16938893496990204,5.617423057556152,0.40564305353120256,2.84541251181404,6.673113822937012,0.6705206036567688,39.86013201487142,0.0013554373892190595,3.149092175170735,3.82822585105896,1.3383193,2.4171755
1233,0,bona,en,4.777056694030762,5.341795444488525,6.250726222991943,42.543399810791016,28.08461013817405,0.09946440905332565,3.9439821243286133,0.42521822894805283,2.769453239535988,5.034931659698486,0.7029833197593689,46.69132271693826,0.0006255864873318737,2.959643938913538,1.8515230417251587,10.830901145935059,38.46942138671875,24.905071789158225,0.11221383512020111,6.563474178314209,0.4062551241034084,2.7635807296301045,7.977723598480225,0.6492201089859009,44.84364467695245,0.0,3.1909766876258723,3.7853851318359375,1.2909021,1.8607335
1234,0,bona,en,4.600631237030029,5.224681854248047,6.266331672668457,37.5251350402832,22.93276793761642,0.1364535242319107,4.204537868499756,0.4247958476016434,2.866263432426005,5.859224319458008,0.857808530330658,49.65198452225195,0.0012511729746637473,3.346688975600145,1.7957628965377808,10.680829048156738,32.45683670043945,18.37850152667701,0.1690133512020111,6.332170486450195,0.42043867686817077,2.7163668141089614,8.166178703308105,0.7876889109611511,43.87118502961626,0.00031279324366593683,3.382919361263364,4.077462196350098,1.3442371,2.2615829
1235,0,bona,en,5.139346599578857,5.243165016174316,6.216316223144531,34.617313385009766,19.510440995090235,0.16389156877994537,4.3576154708862305,0.4088474010518418,2.8674910565406617,6.297640800476074,0.9196144342422485,51.87373847088079,0.006360129287874048,3.1344471247978527,1.9621394872665405,10.932280540466309,28.327171325683594,14.159250270525122,0.21364270150661469,6.431609153747559,0.40880743282460763,2.7976005768226435,8.557096481323242,0.8597058057785034,43.53520614041432,0.00031279324366593683,3.9800298085219983,4.707193374633789,1.4264477,2.9217563
1236,0,bona,en,5.299116611480713,5.372232437133789,6.2464447021484375,41.684783935546875,26.471885619567793,0.11956197023391724,4.328222751617432,0.376261038823455,2.8102037482325835,6.031124591827393,0.8791444897651672,51.275325075050795,0.0029194036075487436,3.37208384930177,1.6891618967056274,10.922883033752441,36.96527099609375,21.254641791328087,0.15294234454631805,6.893843173980713,0.37335763593500126,2.8134632816474605,9.12250804901123,0.8258576393127441,46.70419042328694,0.0004170576582212491,3.622067552679963,4.074308395385742,1.1736209,2.1579366
1237,0,bona,en,5.718275547027588,5.449444770812988,6.179786682128906,46.75343704223633,32.76658006045933,0.07158201187849045,4.136814594268799,0.4020334379608617,2.809025484828015,5.4231038093566895,0.7464770078659058,49.536380998937965,0.0007298509018871859,3.141532797102749,1.6765477657318115,10.893364906311035,45.14422607421875,30.48182238959976,0.08340374380350113,7.529573917388916,0.349281325208569,2.8134807554519097,9.754436492919922,0.7503083944320679,51.149344702449945,0.0004170576582212491,3.078117759046104,3.9984965324401855,1.0830181,1.7224452
1238,0,bona,en,5.605301380157471,5.370594501495361,6.270305633544922,45.28336715698242,31.627558573831468,0.07451027631759644,4.200558185577393,0.38481806368757887,2.751818996163368,5.515106201171875,0.7571762204170227,49.573549801270346,0.00020852882911062454,2.8910528422811774,1.7099947929382324,10.622139930725098,42.16234588623047,27.984265411803612,0.08889970928430557,7.171889781951904,0.3315044210836873,2.8711001271318928,9.142224311828613,0.7290429472923279,49.96355273927926,0.0015639662183296842,3.3619569692148072,4.093841552734375,1.1394776,1.9121593
1239,0,bona,en,6.214268207550049,5.485260963439941,6.39676570892334,50.422386169433594,35.19293129678563,0.06874559074640274,4.847700595855713,0.30788910293889254,2.6098629683947214,6.489471912384033,0.8327516317367554,56.079876019284484,0.002398081534772182,4.628963690541883,1.7104178667068481,10.71811294555664,44.56636047363281,29.55183537266914,0.08748221397399902,8.1637544631958,0.27221970868598844,2.8096748058503898,10.590434074401855,0.7864424586296082,56.364194044249246,0.0020852882911062453,3.728955687143201,4.073627471923828,1.1459926,2.0832267
1240,0,bona,en,5.837048530578613,5.43337345123291,6.190124988555908,41.7404670715332,26.414903043139002,0.11691883206367493,4.430730819702148,0.3939501820721554,2.753434124266129,6.125210762023926,0.8491921424865723,52.96728015650608,0.0020852882911062453,3.0475936557293224,1.7574163675308228,11.117321968078613,38.62681198120117,22.476749265956965,0.14157171547412872,7.774004936218262,0.3509535203673413,2.8484163980635815,10.484383583068848,0.8554620146751404,51.74594824538469,0.0015639662183296842,3.3603753348915313,4.520064830780029,1.1243169,2.108946
1241,0,bona,en,5.284989833831787,5.346041202545166,6.147608757019043,43.06040954589844,27.91892391886501,0.10604339838027954,4.363340854644775,0.3878604153239957,2.746681150897898,5.98690938949585,0.8336375951766968,52.522406645114934,0.002606610363882807,3.4422171808845667,1.771249771118164,10.896927833557129,37.669525146484375,23.04586379614262,0.12859828770160675,7.404272079467773,0.3794560160289196,2.7593798016608844,9.783543586730957,0.7989945411682129,50.281707474282584,0.0017724950474403086,3.6329451851345413,4.32567024230957,1.1720366,2.1664913
1242,0,bona,en,5.171466827392578,5.335479259490967,6.380467414855957,41.4345817565918,26.4060060016457,0.10498902946710587,4.2214484214782715,0.38983244021041663,2.7748825035095837,5.61710786819458,0.7807250618934631,48.9599203635616,0.00229381712021687,3.284286119674032,1.8136236667633057,10.97530746459961,38.44807815551758,23.757980285571662,0.12137612700462341,7.060813903808594,0.3800147221696428,2.8618169770834423,9.065003395080566,0.7379939556121826,47.60688899385313,0.001146908560108435,2.9768593991769494,4.20419454574585,1.2373927,1.9377544
1243,0,bona,en,4.925588607788086,5.396815776824951,6.568687915802002,46.07053756713867,30.30823102930096,0.098328597843647,4.546408176422119,0.35694918846888196,2.7567325586489817,6.106271743774414,0.8195301294326782,51.21787005471702,0.0004170576582212491,3.7011081459421593,1.5985773801803589,10.706609725952148,40.51891326904297,25.247148219673733,0.12829454243183136,6.63784646987915,0.33655241777757955,2.8650605865984766,8.309581756591797,0.7343018054962158,45.878259797583866,0.0,3.7723563820333967,3.5056328773498535,1.1763388,2.0496027
1244,0,bona,en,5.073110103607178,5.350815773010254,6.2616868019104,40.217140197753906,24.983468879287948,0.12368745356798172,4.4541826248168945,0.43670064268666103,2.763884785520002,6.2799296379089355,0.8768264055252075,52.63909518555009,0.00552601397143155,3.5270006499615594,1.755782127380371,11.018937110900879,36.48384094238281,20.54646972275839,0.15373298525810242,7.658477783203125,0.3867254588009999,2.87336032485983,10.472232818603516,0.8592671751976013,51.43212546302222,0.0032321968512146805,3.5886122779482497,4.653392314910889,1.2299312,2.3335803
1245,0,bona,en,5.294229507446289,5.435817718505859,6.18722677230835,46.04423904418945,32.67816894113259,0.06708824634552002,3.919996976852417,0.3884208400136732,2.687442660692878,4.900212287902832,0.6963145136833191,46.883649755247525,0.00020852882911062454,3.167386589498994,1.6822251081466675,10.784945487976074,45.08266067504883,31.581280937863976,0.07188273221254349,6.9515380859375,0.3670457152044356,2.7776951692147733,8.514875411987305,0.6705039143562317,47.697396239309796,0.00010426441455531227,3.0828936938886393,3.665177822113037,1.1157724,1.8510318
1246,0,bona,en,5.755995273590088,5.530004501342773,6.147966384887695,40.872581481933594,27.816525952274958,0.0879545509815216,4.036696910858154,0.42838255842746287,2.8020587846682075,5.432775974273682,0.7980573773384094,48.58770485572642,0.0012511729746637473,3.2512720952653416,1.7245678901672363,10.65451431274414,36.92461395263672,23.054297464887114,0.1263740062713623,6.802225589752197,0.3989571969073182,2.7756041436490655,8.866162300109863,0.7730421423912048,47.24426381937304,0.0008341153164424981,3.3352880984913247,3.9193379878997803,1.1843159,2.2179663
1247,0,bona,en,5.125296592712402,5.415504455566406,6.306771755218506,44.45838165283203,30.250205800655138,0.09301453828811646,4.197265625,0.4021371847642568,2.899254448326713,5.6258625984191895,0.8000251054763794,49.248279199730504,0.00031279324366593683,3.350949531998263,1.6591103076934814,10.731786727905273,41.60724639892578,26.723931952257526,0.11693974584341049,6.867111682891846,0.3651112320717133,2.792830549618735,8.600896835327148,0.735408365726471,47.35150563924688,0.0,3.4871078368828012,3.900224208831787,1.1890686,1.9187847
1248,0,bona,en,4.781693935394287,5.334817409515381,6.265807151794434,35.159690856933594,21.982993600968417,0.12868152558803558,4.0506696701049805,0.43308161278502105,2.780728983485271,5.492298126220703,0.7872671484947205,47.8389351881761,0.0025023459493274947,3.085997893570367,1.762686848640442,10.85627555847168,31.62432289123535,18.56869849890211,0.15548911690711975,6.522363662719727,0.44402001171476263,2.8914401101084954,8.444557189941406,0.7526825070381165,44.45860872146905,0.00229381712021687,3.15273084575459,4.478447914123535,1.324347,2.4723344
1249,0,bona,en,5.152407169342041,5.291170120239258,6.210496425628662,40.783817291259766,25.107239394645674,0.12836743891239166,4.268553733825684,0.3950420451469984,2.8867587002855473,5.932021617889404,0.8596780896186829,50.8611492853156,0.0033364612657699926,3.0491953538109127,1.7497825622558594,10.931621551513672,35.20906066894531,19.231551396828444,0.16964763402938843,6.567865371704102,0.4038750129593139,2.7568825612398737,8.507343292236328,0.7911875247955322,44.4601957176322,0.00010426441455531227,3.1167586632526656,4.2454376220703125,1.3094598,2.4600558
1250,0,bona,en,5.59140157699585,5.577836990356445,6.338833332061768,42.557796478271484,28.801815604345,0.08459121733903885,3.932271957397461,0.4042554288011009,2.600571016427952,4.938791275024414,0.6962918639183044,45.90562859418796,0.0,3.5772559642197983,1.8265656232833862,10.969903945922852,38.21857833862305,25.068095246672016,0.0891677662730217,6.6210126876831055,0.41568954006649694,2.8956718145205675,8.141081809997559,0.6614658236503601,44.663559359310995,0.0,2.8860191748794435,4.171538829803467,1.2377262,1.9989011
1251,0,bona,en,3.3500428199768066,5.240535736083984,6.347411155700684,23.147838592529297,11.943063847123083,0.2344163954257965,3.1885838508605957,0.6392422100075086,2.561630939661636,3.8195085525512695,0.534179151058197,37.173454563972875,0.0118861432593056,3.978536808947701,3.187920570373535,7.922585964202881,21.137161254882812,12.500376312058542,0.20878103375434875,3.6866607666015625,0.6325422738803543,2.5843634905171196,3.985166311264038,0.4318586587905884,34.43482948132922,0.017203628401626526,4.9331528222473375,7.690126895904541,2.9170227,7.0057006
