sample_id,system,label,raw_logit,C,T,cal_logit,C_w2v2,C_ensemble,C_wavlm_z
real__en__hunters_space_07_f000003,bonafide,0,-4.4126877784729,13.46088409423828,2.7645177011109427,-2.817241516184615,7.667695045471191,0.02378533387915533,0.0698446986450077
real__en__hunters_space_07_f000004,bonafide,0,3.788414716720581,13.63167667388916,2.7738129763086508,0.5787565167462474,7.693467617034912,0.1425233258839328,0.2236832600741506
real__en__hunters_space_07_f000032,bonafide,0,-2.59736704826355,11.905055046081545,2.120155592530368,-1.1905990228805514,7.639352321624756,-0.7228972253421655,-1.331542311770527
real__en__hunters_space_07_f000049,bonafide,0,-0.4378327429294586,14.121944427490234,2.443968122026161,-0.2852333347847722,7.6674017906188965,0.3210290199835802,0.6652837446107623
real__en__hunters_space_07_f000061,bonafide,0,0.1995628625154495,14.000957489013672,2.7153803350164343,-0.6468636354707715,7.902395725250244,0.6478429431740167,0.5563067819991748
real__en__hunters_space_07_f000067,bonafide,0,-2.724940776824951,12.367918968200684,2.602421473238294,-2.130399174254756,7.560426235198975,-0.6425046410349071,-0.9146253704033265
real__en__hunters_space_07_f000074,bonafide,0,-3.8428590297698975,12.294458389282228,2.659199526212741,-2.734377854564445,7.824748992919922,-0.24669732697045266,-0.9807937590163905
real__en__hunters_space_07_f000081,bonafide,0,0.3563985526561737,13.55259132385254,2.778299112032744,-0.8628835797614847,7.85927677154541,0.37594873568035414,0.1524484528909394
real__en__hunters_space_07_f000104,bonafide,0,0.1998882740736007,12.506637573242188,2.481894562830586,-0.6277570772431835,7.722164630889893,-0.31759283004649297,-0.7896769055071095
real__en__hunters_space_08_f000019,bonafide,0,-3.807029962539673,13.795239448547363,2.531034516454819,-1.9587965871101616,7.891096115112305,0.5368595925921386,0.371009695497818
real__en__hunters_space_08_f000029,bonafide,0,-1.2949360609054563,12.414392471313477,2.466995208124493,-1.2381107617272595,7.79583740234375,-0.23959511727319927,-0.8727651392500815
real__en__hunters_space_08_f000059,bonafide,0,-3.5380709171295166,13.776443481445312,2.7747385271436,-2.3787772186751184,7.639075756072998,0.11946494495895293,0.35407954229350647
real__en__hunters_space_08_f000069,bonafide,0,-2.84980845451355,13.266329765319824,2.631636820419055,-1.9539097855379943,7.681554317474365,-0.04134731783288149,-0.10539686127409223
real__en__hunters_space_08_f000074,bonafide,0,-2.79440975189209,12.378623008728027,2.435815753245564,-1.7970962132907318,7.778185844421387,-0.2843460015433282,-0.9049838848096793
real__en__hunters_space_08_f000076,bonafide,0,-2.0363516807556152,14.22614288330078,2.6302875264479937,-1.3073129044450664,7.6692214012146,0.3709090385150817,0.7591387620699457
real__en__hunters_space_08_f000078,bonafide,0,-1.3748903274536133,12.94290256500244,2.681877428121446,-1.5621231721731237,7.8183746337890625,0.0349972305709626,-0.39671850607615383
real__en__hunters_space_08_f000081,bonafide,0,0.6981467604637146,13.56910514831543,2.783844379213292,-0.7294234576221692,7.580332279205322,-0.06923080113878369,0.16732300425761587
real__en__hunters_space_08_f000103,bonafide,0,-2.496864557266236,14.269987106323242,2.811135208081848,-1.870791233144969,7.824725151062012,0.642976223176966,0.7986307131286016
real__en__hunters_space_09_f000033,bonafide,0,-3.132721424102783,13.267828941345217,2.5379260601606632,-1.8678224962233465,7.5992231369018555,-0.17426314915524238,-0.10404650352701174
real__en__hunters_space_10_f000009,bonafide,0,-0.2648747265338897,13.652426719665527,2.741712531102752,-1.006512354789361,7.797824859619141,0.32119906955787,0.242373516983147
real__en__hunters_space_10_f000017,bonafide,0,-2.71631407737732,13.951908111572266,2.7549323169870807,-1.942695242006824,7.861532688140869,0.5594481590149931,0.5121263750985634
real__en__hunters_space_10_f000022,bonafide,0,-1.0312411785125732,13.039569854736328,2.513965149594505,-1.028921540973924,7.658684730529785,-0.1805807305395017,-0.30964706058177766
real__en__hunters_space_10_f000029,bonafide,0,-0.4065141081809997,11.915716171264648,2.3602684869652526,-0.8057506642486082,7.713311195373535,-0.5980897494391435,-1.321939481455901
real__en__hunters_space_10_f000037,bonafide,0,-2.308871030807495,11.89993381500244,2.355922097876468,-1.5810811747063849,7.757177829742432,-0.5340193626946446,-1.3361551750668494
real__en__hunters_space_10_f000045,bonafide,0,-1.4760243892669678,10.935328483581545,2.2437661137644604,-1.310472162870883,7.749543190002441,-0.9808334343735441,-2.205007304568056
real__en__hunters_space_10_f000046,bonafide,0,-3.044477224349976,11.828685760498049,2.41244674606872,-2.0271301769940493,7.798905372619629,-0.49839977745664915,-1.40033066929491
real__en__hunters_space_10_f000058,bonafide,0,-0.0202257428318262,13.350648880004885,2.698576138749319,-0.911062059438167,7.6522955894470215,-0.05084816848231786,-0.02944782806290776
real__en__hunters_space_10_f000085,bonafide,0,-2.054939985275269,13.43539047241211,2.6950248852742704,-1.7098385780488383,7.841357231140137,0.29408904039421646,0.046881744895064824
real__en__hunters_space_10_f000106,bonafide,0,0.9683311581611632,13.2572021484375,2.583377685487502,-0.2884209812205137,7.848145008087158,0.22485284600701713,-0.11361840961842555
real__en__hunters_space_10_f000114,bonafide,0,0.5680062174797058,12.22091293334961,2.42571135189657,-0.4484601931418416,6.68739652633667,-2.1252938906653807,-1.0470385991812963
real__en__hunters_space_11_f000004,bonafide,0,-2.0259134769439697,11.68567180633545,2.4782902011847,-1.7975765300631326,7.832709789276123,-0.5079572661378384,-1.5291480981178736
real__en__hunters_space_11_f000037,bonafide,0,0.5761573910713196,13.036094665527344,2.6789002483992266,-0.7260594528526667,7.705882549285889,-0.10556240883489607,-0.31277727917615133
real__en__hunters_space_11_f000045,bonafide,0,2.196225643157959,12.619722366333008,2.5454043815763265,0.0903081736169316,7.720947742462158,-0.2686377410450408,-0.6878176682723004
real__en__hunters_space_11_f000052,bonafide,0,-1.7389891147613523,12.614940643310549,2.5953234840335875,-1.6312247921202931,7.739070892333984,-0.24138455050116098,-0.6921247253612641
real__en__hunters_space_11_f000073,bonafide,0,-1.1239657402038574,13.878076553344728,2.661765245097841,-1.113663230566262,7.752058506011963,0.3485634995429189,0.4456238330735313
real__en__hunters_space_11_f000076,bonafide,0,0.752799928188324,12.59337329864502,2.607919271840935,-0.6441665188573579,7.882502555847168,-0.018364785283697338,-0.7115511505840323
real__en__hunters_space_11_f000081,bonafide,0,-3.6092684268951416,11.613743782043455,2.339223205938546,-2.170599617564705,7.591263294219971,-0.9321236122215125,-1.593936063766847
real__en__hunters_space_11_f000102,bonafide,0,-3.729231595993042,13.116379737854004,2.538303787539332,-2.162050761325318,7.755464553833008,0.011047333166317994,-0.24046184219279523
real__en__hunters_space_11_f000108,bonafide,0,-0.6554270386695862,12.109137535095217,2.6017667321136733,-1.3645902972527526,7.81874418258667,-0.3399030950037156,-1.1477184209029108
real__en__hunters_space_11_f000109,bonafide,0,-4.344897747039795,11.620279312133787,2.5381869447524146,-2.8978436767883338,7.6555585861206055,-0.8248543458824099,-1.5880492942752875
real__en__hunters_space_11_f000118,bonafide,0,-2.3392367362976074,12.967570304870604,2.4307604879802147,-1.409267150365019,7.92892599105835,0.2254879763157045,-0.37449945169578336
real__en__hunters_space_12_f000006,bonafide,0,-3.019129514694214,11.94277572631836,2.385818829948912,-1.9225858663775508,7.727102756500244,-0.5635247682533235,-1.2975660395248474
real__en__hunters_space_12_f000017,bonafide,0,2.756129026412964,12.90723705291748,2.4241364236015164,0.6735225573496239,7.861544132232666,0.08898173072979704,-0.42884361995990294
real__en__hunters_space_12_f000024,bonafide,0,1.838115096092224,13.285852432250977,2.5711285324175543,0.1036188566297188,7.804915904998779,0.16761220623030149,-0.08781214534505163
real__en__hunters_space_12_f000034,bonafide,0,1.584843397140503,13.750329971313477,2.6816325725653543,-0.0876417659298047,7.797337055206299,0.3644999142958528,0.33055823451328126
real__en__hunters_space_12_f000038,bonafide,0,-2.111384391784668,13.407269477844238,2.4869857335726056,-1.294643232515697,7.552372455596924,-0.18748394679293626,0.021552229062930577
real__en__hunters_space_12_f000048,bonafide,0,2.5063393115997314,12.65896701812744,2.4785838493966894,0.373787619652106,7.582787036895752,-0.47514355248078416,-0.6524687041183306
real__en__hunters_space_12_f000054,bonafide,0,-3.164255857467652,11.692132949829102,2.4447861248463267,-2.1899181902278086,7.755931377410889,-0.6296284408792421,-1.5233283311099477
real__en__hunters_space_12_f000065,bonafide,0,-2.6038622856140137,13.110426902770996,2.507147795871334,-1.635800122376856,7.616662979125977,-0.21685379636403962,-0.24582375889589092
real__en__hunters_space_12_f000069,bonafide,0,-3.646404266357422,12.787712097167969,2.6118419410300007,-2.392534217590247,7.680932521820068,-0.25790967915496904,-0.5365037260662283
real__en__hunters_space_12_f000073,bonafide,0,1.853796124458313,13.797727584838867,2.81652386500917,-0.2522043844360656,7.734760284423828,0.28430881826284315,0.3732508426747447
real__en__hunters_space_13_f000011,bonafide,0,5.507413387298584,13.162796974182127,2.384959594221933,1.967871173235748,7.8460822105407715,0.17898879837584147,-0.19865229240537738
real__en__hunters_space_13_f000029,bonafide,0,0.4529570937156677,13.2814359664917,2.524656086913878,-0.3654932213532141,7.754629135131836,0.0840275979183765,-0.09179020305925158
real__en__hunters_space_13_f000030,bonafide,0,0.1004369184374809,12.16751480102539,2.5842678422350005,-0.9983319967979684,7.606862545013428,-0.6574121904563631,-1.095136074355877
real__en__hunters_space_13_f000035,bonafide,0,-0.232040598988533,13.562905311584473,2.471050634380863,-0.4399049764644368,7.815154075622559,0.30900009132388373,0.16173860494860834
real__en__hunters_space_13_f000054,bonafide,0,-2.822036027908325,12.43814182281494,2.440578097252864,-1.799414660834702,7.720941543579102,-0.35042561916977494,-0.8513733078407285
real__en__hunters_space_13_f000058,bonafide,0,1.4730260372161863,12.869261741638184,2.392990087182421,0.2024201204656926,7.733353614807129,-0.13612369608464764,-0.46304924686109955
real__en__hunters_space_13_f000089,bonafide,0,-2.9314944744110107,13.25154972076416,2.62645626304734,-1.9810216712340316,7.570335388183594,-0.22846818133675284,-0.11870973936838519
real__en__hunters_space_13_f000091,bonafide,0,0.5232383608818054,13.601865768432615,2.774721768895025,-0.7708876272955844,7.567770957946777,-0.07485857712646443,0.1968315852548495
real__en__hunters_space_13_f000101,bonafide,0,-2.268719434738159,13.261922836303713,2.505333881806764,-1.445574853969709,7.616154670715332,-0.1494498653018882,-0.10936632892628625
real__en__hunters_space_14_f000003,bonafide,0,1.386277675628662,13.72364616394043,2.6725136481669867,-0.1580292044315332,7.777830123901367,0.320830367371955,0.30652324102519785
real__en__hunters_space_14_f000033,bonafide,0,3.68389630317688,12.774218559265137,2.653550231868533,0.5173183359211553,7.847848415374756,0.00685189551019727,-0.5486578047961387
real__en__hunters_space_14_f000042,bonafide,0,1.6595350503921509,12.825553894042969,2.5608374967491905,-0.0962623564812258,7.968714237213135,0.22608914135327723,-0.5024183600330921
real__en__hunters_space_14_f000044,bonafide,0,-0.392969012260437,12.853415489196776,2.5737605092484386,-0.9561508808761684,7.880160331726074,0.0949490377849731,-0.47732249388747694
real__en__hunters_space_14_f000055,bonafide,0,-1.7294377088546753,12.702618598937988,2.6246489760332703,-1.6620297216660294,7.906240940093994,0.0693536820148371,-0.6131502723121619
real__en__hunters_space_14_f000057,bonafide,0,-0.8462399840354919,11.807476997375488,2.557286177048194,-1.44466106700779,7.813709735870361,-0.48392985858476933,-1.4194341081863158
real__en__hunters_space_15_f000008,bonafide,0,-2.991992712020874,12.55524444580078,2.522354362576404,-2.007069878472304,7.526124477386475,-0.6137977087024016,-0.7458950774835
real__en__hunters_space_15_f000020,bonafide,0,-1.7104661464691162,13.166641235351562,2.5958646344054106,-1.442313705361531,7.649932861328125,-0.13755284883175528,-0.19518963841143494
real__en__hunters_space_15_f000027,bonafide,0,-1.2599714994430542,14.55758571624756,2.757353439616975,-1.1552621111599604,7.626116752624512,0.4502380030889298,1.0576803539866386
real__en__hunters_space_15_f000040,bonafide,0,-1.056062936782837,14.488283157348633,2.798421560011095,-1.1824327586436247,7.649657249450684,0.45722337728379414,0.9952572324074542
real__en__hunters_space_15_f000064,bonafide,0,2.280669450759888,13.758045196533203,2.806500299895111,-0.0685478604723369,7.9354023933410645,0.5920001441890183,0.33750759467477504
real__en__hunters_space_16_f000003,bonafide,0,-3.304772138595581,13.215890884399414,2.600691635643812,-2.090108029984783,7.650300979614258,-0.11477513904720865,-0.15082884020873286
real__en__hunters_space_16_f000012,bonafide,0,-4.2522406578063965,13.65391731262207,2.664110563561899,-2.473135816954473,7.640080451965332,0.0659134705321738,0.243716143674422
real__en__hunters_space_16_f000018,bonafide,0,-2.2626097202301025,13.247151374816896,2.719600217382463,-1.908658343681078,7.721041679382324,0.01408777765352686,-0.12267147596477533
real__en__hunters_space_16_f000070,bonafide,0,0.7967086434364319,13.56422996520996,2.531533762521108,-0.1479788941987352,7.922832489013672,0.4843162357128086,0.16293176456100658
real__en__hunters_space_16_f000078,bonafide,0,-2.072307825088501,13.892888069152832,2.6408517812798795,-1.4525218027703826,7.610976219177246,0.12631324542065447,0.45896505837243695
real__en__hunters_space_16_f000083,bonafide,0,-0.0932582840323448,14.25376796722412,2.688532278949067,-0.6273758994810937,7.867404460906982,0.7049233384327098,0.7840215946778554
real__en__hunters_space_16_f000099,bonafide,0,-1.3089659214019775,12.310783386230469,2.5535101944104506,-1.463424088523948,7.594463348388672,-0.6130078009128955,-0.9660892908773996
real__en__hunters_space_16_f000103,bonafide,0,-1.854260921478272,12.313770294189451,2.637620595150146,-1.8668087731904337,7.738157749176025,-0.37850330047981895,-0.9633988834576486
real__en__hunters_space_16_f000117,bonafide,0,-3.142921209335327,13.146830558776855,2.523888554294731,-1.8809361102474087,7.555973052978516,-0.29893460002571026,-0.21303377421300596
real__en__hunters_space_16_f000122,bonafide,0,-1.3459804058074951,12.496943473815918,2.4927193197044515,-1.287659933980639,7.7388200759887695,-0.2949335155195932,-0.7984087035344993
real__en__hunters_space_16_f000126,bonafide,0,0.5076400637626648,13.18869686126709,2.522935270798188,-0.3693697630088902,7.7645955085754395,0.058432488841848124,-0.17532340201404734
real__en__hunters_space_17_f000018,bonafide,0,-0.1602603793144226,11.006568908691406,2.3218378123291386,-0.9161493546942236,7.898332118988037,-0.7073234180905672,-2.140838682389597
real__en__hunters_space_17_f000032,bonafide,0,0.0953981205821037,12.96629524230957,2.5218261393596824,-0.6078299420249715,7.82504415512085,0.056354512797321704,-0.37564794298575915
real__en__hunters_space_18_f000010,bonafide,0,0.2588504254817962,12.777801513671877,2.4457102152272947,-0.4380971058472431,7.654768466949463,-0.30482700955238967,-0.5454305185011146
real__en__hunters_space_18_f000024,bonafide,0,3.501173496246338,14.308708190917969,2.716521338906792,0.8031714782828485,7.646817684173584,0.3717413088426125,0.833508082878536
real__en__hunters_space_18_f000056,bonafide,0,0.060035727918148,10.71494960784912,2.272681607079892,-0.8144475902953245,7.771145820617676,-1.045032185789681,-2.4035098933886547
real__en__hunters_space_18_f000058,bonafide,0,-3.85291051864624,11.924924850463867,2.3499802802634413,-2.192960414117649,7.726485729217529,-0.5725653990241693,-1.3136449175845308
real__en__hunters_space_19_f000001,bonafide,0,-1.043100357055664,12.0341215133667,2.334901064378816,-0.9737786548707932,7.777282238006592,-0.44096418001336457,-1.2152878486288825
real__en__hunters_space_19_f000016,bonafide,0,-3.325955867767334,14.144525527954102,2.706760918366498,-2.0266426053252453,7.5616888999938965,0.159668497471151,0.6856232934245878
real__en__hunters_space_19_f000023,bonafide,0,0.212193563580513,13.510025024414062,2.596020351469804,-0.5437242319458625,7.662540912628174,0.0375536463438426,0.11410757014086216
real__en__hunters_space_19_f000028,bonafide,0,-3.7192678451538086,12.99815273284912,2.6490726186966844,-2.4344196210124727,7.556056976318359,-0.3657579588931019,-0.34695284086033445
real__en__hunters_space_19_f000042,bonafide,0,-0.3696381449699402,14.219736099243164,2.8357389889627096,-1.0682281343057458,7.626359462738037,0.2984756280206218,0.753367958415446
